Date,Open,High,Low,Close,Adj Close,Volume,MA for 10 days,MA for 20 days,MA for 50 days
2021-06-22,126.44999694824219,127.2699966430664,126.02649688720703,126.99949645996094,126.99949645996094,20984000,125.98209991455079,123.77372512817382,119.34758026123046
2021-06-23,126.55000305175781,127.7959976196289,126.25199890136719,126.46150207519531,126.46150207519531,19694000,126.17125015258789,124.07412528991699,119.60954025268555
2021-06-24,127.05349731445312,127.5354995727539,126.95999908447266,127.28199768066406,127.28199768066406,18934000,126.29144973754883,124.35440025329589,119.9003402709961
2021-06-25,126.95700073242188,127.50499725341797,126.44400024414062,126.99500274658203,126.99500274658203,33484000,126.42129974365234,124.69787521362305,120.14358032226562
2021-06-28,127.0,127.33699798583984,125.97380065917969,126.81950378417969,126.81950378417969,28110000,126.46805038452149,125.00995025634765,120.3822103881836
2021-06-29,126.77249908447266,127.0,125.43699645996094,126.01850128173828,126.01850128173828,20950000,126.46660079956055,125.23635025024414,120.60018035888672
2021-06-30,125.65354919433594,125.80000305175781,124.75749969482422,125.31600189208984,125.31600189208984,24006000,126.42855072021484,125.4489501953125,120.81287033081054
2021-07-01,124.84974670410156,126.4625015258789,124.84974670410156,126.36849975585938,126.36849975585938,17120000,126.42830047607421,125.75585021972657,121.04695037841798
2021-07-02,126.8395004272461,128.84800720214844,126.76899719238281,128.718994140625,128.718994140625,21160000,126.74345016479492,126.06240005493164,121.35341018676758
2021-07-06,129.44949340820312,129.88450622558594,128.40899658203125,129.77099609375,129.77099609375,21350000,127.07504959106446,126.3857250213623,121.63353012084961
2021-07-07,130.34100341796875,130.639892578125,129.75999450683594,130.07749938964844,130.07749938964844,16680000,127.3828498840332,126.68247489929199,121.90834014892579
2021-07-08,128.25,130.03250122070312,128.0399932861328,129.177001953125,129.177001953125,19780000,127.65439987182617,126.91282501220704,122.18476013183594
2021-07-09,128.9445037841797,129.84950256347656,128.94349670410156,129.57449340820312,129.57449340820312,15106000,127.88364944458007,127.08754959106446,122.39634002685547
2021-07-12,129.83349609375,130.77000427246094,129.60000610351562,130.56399536132812,130.56399536132812,16944000,128.24054870605468,127.33092422485352,122.57772994995118
2021-07-13,130.88150024414062,132.04200744628906,130.63699340820312,130.9945068359375,130.9945068359375,16618000,128.65804901123047,127.56304969787598,122.7875001525879
2021-07-14,131.90150451660156,132.99600219726562,131.8979949951172,132.08250427246094,132.08250427246094,17912000,129.26444931030272,127.86552505493164,123.03398025512695
2021-07-15,132.5,132.59500122070312,130.59800720214844,131.26649475097656,131.26649475097656,16586000,129.8594985961914,128.14402465820314,123.3050601196289
2021-07-16,131.64100646972656,132.18299865722656,130.82150268554688,131.8455047607422,131.8455047607422,14856000,130.40719909667968,128.41774978637696,123.58523025512696
2021-07-19,131.15550231933594,131.2469940185547,128.53700256347656,129.25399780273438,129.25399780273438,25710000,130.46069946289063,128.60207481384276,123.78896026611328
2021-07-20,130.00399780273438,132.0013427734375,129.1884002685547,131.10150146484375,131.10150146484375,19084000,130.59375,128.83439979553222,124.01230026245118
2021-07-21,130.78700256347656,132.61724853515625,130.60150146484375,132.60049438476562,132.60049438476562,14742000,130.8460494995117,129.11444969177245,124.32265014648438
2021-07-22,132.64999389648438,133.50450134277344,132.39999389648438,133.32850646972656,133.32850646972656,13608000,131.26119995117188,129.45779991149902,124.68046020507812
2021-07-23,135.25999450683594,138.80850219726562,134.70050048828125,137.8159942626953,137.8159942626953,26378000,132.0853500366211,129.9844997406006,125.1977000427246
2021-07-26,138.25,139.71299743652344,137.6510009765625,139.64450073242188,139.64450073242188,23052000,132.99340057373047,130.6169746398926,125.72861999511719
2021-07-27,140.01100158691406,140.01100158691406,135.10000610351562,136.79649353027344,136.79649353027344,42164000,133.57359924316407,131.11582412719727,126.14838989257812
2021-07-28,138.56199645996094,139.67599487304688,136.35000610351562,136.38150024414062,136.38150024414062,54688000,134.00349884033204,131.63397407531738,126.55460983276367
2021-07-29,136.38059997558594,137.15150451660156,136.13800048828125,136.54049682617188,136.54049682617188,19284000,134.53089904785156,132.1951988220215,126.98198974609375
2021-07-30,135.51100158691406,135.77134704589844,134.81419372558594,135.2209930419922,135.2209930419922,23954000,134.86844787597656,132.63782348632813,127.37769958496094
2021-08-02,135.4844970703125,136.02049255371094,134.66949462890625,135.989501953125,135.989501953125,20140000,135.54199829101563,133.00134887695313,127.7413996887207
2021-08-03,136.0,136.3354949951172,134.18350219726562,136.27999877929688,136.27999877929688,19064000,136.05984802246093,133.32679901123046,128.1218997192383
2021-08-04,136.24949645996094,136.53799438476562,135.4149932861328,136.02850341796875,136.02850341796875,16528000,136.40264892578125,133.62434921264648,128.43579971313477
2021-08-05,136.02850341796875,136.9499969482422,135.60000610351562,136.94000244140625,136.94000244140625,11866000,136.76379852294923,134.01249923706055,128.76552978515625
2021-08-06,136.2949981689453,137.08004760742188,136.04649353027344,137.03599548339844,137.03599548339844,13560000,136.68579864501953,134.3855743408203,129.0727197265625
2021-08-09,136.94900512695312,138.32150268554688,136.4287567138672,138.0019989013672,138.0019989013672,12374000,136.52154846191405,134.75747451782226,129.43024963378906
2021-08-10,138.07949829101562,138.55149841308594,137.22650146484375,138.09649658203125,138.09649658203125,16034000,136.65154876708985,135.11257400512696,129.78061950683593
2021-08-11,138.2830047607422,138.84774780273438,137.35000610351562,137.6894989013672,137.6894989013672,15204000,136.7823486328125,135.39292373657227,130.1045994567871
2021-08-12,137.71299743652344,138.41799926757812,136.7790069580078,138.38949584960938,138.38949584960938,14646000,136.96724853515624,135.74907379150392,130.45110931396485
2021-08-13,138.3574981689453,138.6739959716797,138.0050048828125,138.406005859375,138.406005859375,12580000,137.28574981689454,136.07709884643555,130.8146194458008
2021-08-16,138.0,138.99049377441406,136.16575622558594,138.91600036621094,138.91600036621094,18040000,137.57839965820312,136.56019897460936,131.14117950439453
2021-08-17,138.1909942626953,138.718505859375,136.78750610351562,137.30050659179688,137.30050659179688,21272000,137.68045043945312,136.87014923095703,131.42109970092773
2021-08-18,137.11549377441406,138.29400634765625,136.42100524902344,136.57000732421875,136.57000732421875,14934000,137.73460083007814,137.0686248779297,131.66964981079101
2021-08-19,135.46749877929688,137.45199584960938,135.3560028076172,136.9134979248047,136.9134979248047,18296000,137.73195037841796,137.24787445068358,131.9165197753906
2021-08-20,137.08299255371094,138.614501953125,136.4669952392578,138.43699645996094,138.43699645996094,15564000,137.8720504760742,137.27892456054687,132.16365966796874
2021-08-23,138.99850463867188,142.177001953125,138.74795532226562,141.09950256347656,141.09950256347656,21090000,138.18180084228516,137.3516746520996,132.47171966552733
2021-08-24,141.5435028076172,143.00750732421875,141.35350036621094,142.39849853515625,142.39849853515625,15126000,138.61200103759765,137.63177490234375,132.7926496887207
2021-08-25,142.88299560546875,143.31300354003906,142.4394989013672,142.9499969482422,142.9499969482422,12838000,139.13805084228517,137.96019973754883,133.13098968505858
2021-08-26,142.61849975585938,143.13479614257812,142.0915069580078,142.1230010986328,142.1230010986328,14922000,139.5114013671875,138.23932495117188,133.4595196533203
2021-08-27,142.1125030517578,145.01100158691406,142.02000427246094,144.55050659179688,144.55050659179688,24562000,140.1258514404297,138.7058006286621,133.82310974121094
2021-08-30,144.70449829101562,146.489501953125,144.60000610351562,145.46949768066406,145.46949768066406,16916000,140.781201171875,139.17980041503907,134.22114974975585
2021-08-31,145.88450622558594,146.11199951171875,145.0,145.46200561523438,145.46200561523438,26756000,141.59735107421875,139.63890075683594,134.60128982543947
2021-09-01,145.64999389648438,146.82049560546875,145.614501953125,145.8419952392578,145.8419952392578,15824000,142.52454986572266,140.12957534790038,134.97813980102538
2021-09-02,145.94949340820312,146.3249969482422,144.10650634765625,144.218994140625,144.218994140625,21844000,143.25509948730468,140.49352493286133,135.333289642334
2021-09-03,144.14599609375,145.3769989013672,143.5050048828125,144.77499389648438,144.77499389648438,19104000,143.88889923095704,140.88047485351564,135.6831495666504
2021-09-07,144.74949645996094,145.82400512695312,144.54100036621094,145.5189971923828,145.5189971923828,15170000,144.33084869384766,141.2563247680664,136.0536294555664
2021-09-08,145.39349365234375,145.55099487304688,144.1999969482422,144.8834991455078,144.8834991455078,15486000,144.5793487548828,141.59567489624024,136.41490936279297
2021-09-09,144.8834991455078,145.66949462890625,144.4340057373047,144.9134979248047,144.9134979248047,14798000,144.77569885253905,141.9568748474121,136.7928092956543
2021-09-10,145.44349670410156,146.0189971923828,141.7415008544922,141.92100524902344,141.92100524902344,32896000,144.75549926757813,142.13345031738282,137.12490936279298
2021-09-13,143.2010040283203,144.1909942626953,142.28250122070312,143.46499633789062,143.46499633789062,20176000,144.6469482421875,142.3863998413086,137.46683929443358
2021-09-14,144.16099548339844,144.7274932861328,142.90550231933594,143.406005859375,143.406005859375,18916000,144.4405990600586,142.61090011596679,137.7605795288086
2021-09-15,143.75900268554688,145.5814971923828,142.25599670410156,145.20599365234375,145.20599365234375,20648000,144.41499786376954,143.00617446899415,138.06927947998048
2021-09-16,145.12100219726562,145.1999969482422,143.41635131835938,144.37350463867188,144.37350463867188,20292000,144.26814880371094,143.3963493347168,138.35519958496093
2021-09-17,143.79849243164062,144.24949645996094,141.06149291992188,141.4635009765625,141.4635009765625,60040000,143.9925994873047,143.62384948730468,138.60092956542968
2021-09-20,139.0001983642578,139.3625030517578,137.05299377441406,139.01699829101562,139.01699829101562,34918000,143.41679992675782,143.65284957885743,138.78977966308594
2021-09-21,140.11700439453125,140.8115997314453,138.90550231933594,139.64649963378906,139.64649963378906,18130000,142.82955017089844,143.58019943237304,138.97142974853514
2021-09-22,140.05050659179688,141.58349609375,139.4717559814453,140.93850708007812,140.93850708007812,22068000,142.43505096435547,143.50719985961913,139.17030975341797
2021-09-23,141.6094970703125,142.25245666503906,141.09649658203125,141.82650756835938,141.82650756835938,17272000,142.12635192871093,143.451025390625,139.36518981933594
2021-09-24,140.9459991455078,142.90350341796875,140.85049438476562,142.63299560546875,142.63299560546875,14950000,142.19755096435546,143.4765251159668,139.5925198364258
2021-09-27,141.5854949951172,142.5,140.5,141.50100708007812,141.50100708007812,18844000,142.00115203857422,143.32405014038085,139.7856298828125
2021-09-28,139.0885009765625,139.60650634765625,135.6999969482422,136.1840057373047,136.1840057373047,42190000,141.2789520263672,142.8597755432129,139.9242300415039
2021-09-29,137.1096954345703,137.39849853515625,134.25,134.52099609375,134.52099609375,26338000,140.2104522705078,142.31272506713867,139.99261993408203
2021-09-30,134.3249969482422,135.58999633789062,133.0,133.2655029296875,133.2655029296875,35294000,139.0996520996094,141.68390045166015,140.00592010498048
2021-10-01,133.55450439453125,137.0709991455078,133.37750244140625,136.46249389648438,136.46249389648438,28388000,138.59955139160155,141.29607543945312,140.06859985351562
2021-10-04,135.69949340820312,135.6999969482422,131.16650390625,133.76499938964844,133.76499938964844,31530000,138.07435150146483,140.74557571411134,139.98757995605467
2021-10-05,134.0,137.36199951171875,134.0,136.177001953125,136.177001953125,24126000,137.72740173339844,140.27847595214843,139.91822998046874
2021-10-06,134.62550354003906,137.8520050048828,134.4864959716797,137.35400390625,137.35400390625,19764000,137.36895141601562,139.90200119018556,139.92938018798827
2021-10-07,138.86300659179688,140.15444946289062,138.56300354003906,139.1855010986328,139.1855010986328,18250000,137.10485076904297,139.61560134887696,139.9854602050781
2021-10-08,139.906005859375,140.31700134277344,139.42935180664062,140.05599975585938,140.05599975585938,18924000,136.84715118408204,139.52235107421876,140.0557702636719
2021-10-11,139.8000030517578,140.76365661621094,138.80650329589844,138.84750366210938,138.84750366210938,16584000,136.58180084228516,139.29147644042968,140.12830047607423
2021-10-12,139.6374969482422,139.69500732421875,136.25,136.71299743652344,136.71299743652344,22536000,136.63470001220702,138.95682601928712,140.14277038574218
2021-10-13,137.75,138.5500030517578,136.97650146484375,137.89999389648438,137.89999389648438,16380000,136.97259979248048,138.59152603149414,140.17517028808595
2021-10-14,139.95199584960938,141.65150451660156,139.33900451660156,141.41200256347656,141.41200256347656,21426000,137.78724975585936,138.44345092773438,140.2828402709961
2021-10-15,142.1999969482422,142.1999969482422,141.0644989013672,141.6750030517578,141.6750030517578,21250000,138.30850067138672,138.45402603149415,140.37754028320313
2021-10-18,141.2135009765625,142.99874877929688,141.2135009765625,142.9604949951172,142.9604949951172,16564000,139.2280502319336,138.6512008666992,140.4960302734375
2021-10-19,143.29150390625,144.10699462890625,143.0959930419922,143.82200622558594,143.82200622558594,15316000,139.9925506591797,138.85997619628907,140.61243041992188
2021-10-20,144.22250366210938,144.2477569580078,141.91200256347656,142.4149932861328,142.4149932861328,17940000,140.49864959716797,138.9338005065918,140.6988003540039
